2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 0, 9332 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 3, 3047 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 2, 3572 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 0, 11301 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 7, 7823 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 2, 9087 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 7, 10644 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 0, 3336 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 0, 9200 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 1, 6741 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 1, 5392 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 4, 11180 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 3, 16467 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 0, 7429 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 1, 3966 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 2, 14535 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 7, 10725 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 1, 7653 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 4, 7547 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 5, 8499 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 0, 4129 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 3, 4619 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 2, 9035 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 4, 3755 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 0, 3772 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 0, 3395 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 6, 12528 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 2, 5503 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 2, 17076 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 3, 6102 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 2, 9147 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_-5_res.mat, 2, 9417 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 9630 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 5, 8535 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 3, 9518 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 8692 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 3626 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 6882 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 6787 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 4, 8223 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 3, 8724 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 4721 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 4159 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 3024 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 6, 16416 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 5, 6867 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 3482 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 7182 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 6, 6842 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 7648 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 4, 13204 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 7513 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 5528 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 9058 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 6699 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 5528 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 8169 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 12773 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 8309 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 4058 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 7, 12922 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 9725 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 7039 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 4, 6782 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 9770 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 4262 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 3, 8818 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 3, 3685 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 3, 6158 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 5, 9073 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 5288 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 1, 9418 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 6, 9281 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 4, 11814 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 3, 9618 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 4, 9755 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 7736 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 5, 4585 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 13782 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 5, 16141 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 10177 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 8222 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 9433 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 9160 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 3547 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 4075 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 3, 5499 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 8, 6167 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 3, 8111 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 3044 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 4, 13183 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 4, 8676 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 3, 5752 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 8722 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 3466 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 7355 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 5329 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 3795 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 4, 5818 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 4, 11323 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 2, 12864 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_0_res.mat, 0, 19909 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 7198 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 7701 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 13288 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 6954 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 4, 8468 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 6411 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 11858 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 8525 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 6, 9641 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 5689 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 5, 8419 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 5, 10917 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 7996 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 5484 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 7, 7991 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 6871 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 7909 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 3197 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 3567 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 14709 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 4651 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 4512 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 6796 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 10468 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 3408 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 10671 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 3401 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 6320 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 7134 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 5953 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 3323 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 5, 9292 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 3211 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 5766 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 8787 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 6190 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 6786 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 7522 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 7841 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 5, 8283 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 8209 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 3632 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 4, 4687 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 14039 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 9847 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 6937 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 5790 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 6, 8859 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 3003 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 9197 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 11335 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 10737 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 6339 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 3695 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 6, 9532 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 6902 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 3879 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 7161 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 7874 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 4, 7304 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 5454 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 7622 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 7939 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 8081 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 5097 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 14267 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 4713 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 1, 11585 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 3, 11387 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 2, 15110 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 7230 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_10_res.mat, 0, 13333 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 6483 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 4, 8827 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 3, 7297 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 12905 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 5, 5805 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 5, 6847 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 4372 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 2, 6970 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 4, 9042 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 2, 5255 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 3, 7427 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 3, 7552 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 4, 10561 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 4, 6618 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 7511 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 2, 5712 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 8246 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 3, 3456 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 8970 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 11129 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 3198 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 2, 5929 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 6247 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 9323 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 6547 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 3044 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 4, 5690 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 3968 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 2, 8975 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 5540 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 8110 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 3, 8691 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 4288 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 5, 6485 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 5878 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 9, 20899 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 3, 7394 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 3168 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 2, 5021 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 9956 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 4, 14519 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 3630 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 5, 8927 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 6068 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 8, 5973 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 11255 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 3, 8161 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 6, 10164 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 8799 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 4234 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 7762 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 4, 6864 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 7248 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 3209 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 2, 4558 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 6277 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 1, 14763 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 7716 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_11_res.mat, 0, 7439 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 0, 5821 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 5, 9180 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 4, 8381 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 2, 12350 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 3, 3154 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 4, 7552 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 0, 6115 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 0, 7299 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 6, 9858 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 0, 3920 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 6, 10125 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 3, 6062 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 5, 9732 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 3, 6428 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 2, 4531 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 0, 7636 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 0, 12087 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 2, 11051 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 0, 4246 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 0, 6776 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 0, 8719 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 4, 11052 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 2, 6478 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 3, 3564 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 7, 9464 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 4, 7019 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 1, 6154 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 2, 5465 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 1, 4236 
2803,  2018-11-21_HDProject_Stain2_Slides5&6_63x-2803_slice2_12_res.mat, 0, 3113 
