2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 8283, 4.497306e+03, 5.361276e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 6843, 5.219988e+03, 7.122667e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 8241, 7.691421e+03, 7.768247e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 4309, 8.479389e+03, 7.750839e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3764, 4.894924e+03, 8.171452e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 8848, 4.156322e+03, 8.518214e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 5845, 6.657070e+03, 8.713747e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 4353, 3.728026e+03, 6.331346e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3652, 5.873207e+03, 6.389158e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 6110, 7.830106e+03, 7.998070e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 8340, 9.058944e+03, 7.984915e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 6013, 5.781834e+03, 6.552830e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 6054, 4.825229e+03, 8.325351e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 7382, 7.725347e+03, 8.489049e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 3460, 3.816818e+03, 6.065997e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 3304, 3.828409e+03, 6.910619e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 7798, 6.016371e+03, 8.022497e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3116, 1.617271e+03, 4.451744e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 3067, 4.815723e+03, 5.110114e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 8335, 4.703059e+03, 5.707768e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 3986, 7.826132e+03, 6.096560e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 3247, 5.874176e+03, 6.386253e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 5975, 1.627898e+03, 7.606076e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 7417, 5.289131e+03, 7.407258e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 4439, 8.478492e+03, 7.750390e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 5555, 8.996059e+03, 7.752968e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3477, 4.733730e+03, 8.288076e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 4427, 9.490990e+03, 8.067119e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3029, 7.697770e+03, 6.913808e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3121, 7.841355e+03, 8.008526e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 7095, 5.780659e+03, 6.552449e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 5374, 5.433335e+03, 2.123967e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3962, 6.505961e+03, 4.667119e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 4643, 7.296599e+03, 4.786436e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 3234, 9.424574e+03, 4.699996e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 4742, 9.909127e+03, 5.925915e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 7804, 5.291177e+03, 7.402823e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3802, 6.772697e+03, 7.701328e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3890, 8.478593e+03, 7.746718e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 4387, 9.492654e+03, 8.067138e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3238, 6.527777e+03, 8.820390e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 5631, 8.105445e+03, 8.741965e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 7716, 3.932916e+03, 4.564527e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 10406, 7.577093e+03, 4.529932e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 8629, 6.961419e+03, 4.879015e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 9412, 9.769289e+03, 6.051939e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 7117, 5.781769e+03, 6.552632e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 5974, 6.868865e+03, 6.916681e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3884, 5.437241e+03, 2.130819e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 4139, 7.220829e+03, 4.013249e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 4337, 8.427346e+03, 4.409204e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 4141, 9.083363e+03, 4.037929e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 8443, 3.933964e+03, 4.566089e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3296, 6.505276e+03, 4.661233e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 5333, 9.462010e+03, 5.697248e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5209, 4.580027e+03, 7.056645e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 3626, 6.875530e+03, 6.911047e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 9337, 7.990131e+03, 6.833750e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 5221, 9.872811e+03, 6.850938e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 6917, 6.579357e+03, 7.685623e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3934, 9.494632e+03, 8.066913e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3433, 6.525913e+03, 8.824150e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3187, 3.858532e+03, 3.637648e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 9773, 7.581464e+03, 4.532135e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 6, 10707, 4.861250e+03, 5.434595e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 8793, 9.752008e+03, 6.924326e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 8129, 9.026624e+03, 7.527449e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 9059, 4.446907e+03, 3.440619e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 3273, 6.157839e+03, 4.093814e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 3478, 6.156164e+03, 3.501539e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 4966, 8.428115e+03, 4.408700e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 4897, 9.085327e+03, 4.035242e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 3212, 6.878410e+03, 6.909617e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 7223, 9.756585e+03, 6.921564e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3421, 8.493124e+03, 7.698039e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 9139, 9.027726e+03, 4.351205e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5226, 7.680422e+03, 4.596225e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 5631, 9.150050e+03, 4.586574e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 8252, 9.426679e+03, 4.675131e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 5172, 5.270752e+03, 5.994308e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 6287, 6.592915e+03, 7.679928e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 8218, 8.803066e+03, 3.977257e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 5785, 1.025754e+04, 3.886875e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 4323, 6.213370e+03, 4.860742e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 9112, 1.015794e+04, 4.989869e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 4639, 5.177461e+03, 3.325357e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 5966, 3.974090e+03, 5.848059e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 4854, 5.220044e+03, 7.109967e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3812, 4.886778e+03, 8.167875e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 7315, 6.013569e+03, 8.022814e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3194, 2.380172e+03, 8.856377e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 6292, 6.655693e+03, 8.713418e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 4311, 6.745801e+03, 7.744379e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 6647, 3.050384e+03, 6.240723e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 7788, 7.825960e+03, 7.994389e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 7084, 9.412656e+03, 2.156969e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 7214, 7.798106e+03, 3.190913e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 9333, 7.341182e+03, 3.140876e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 7941, 9.592291e+03, 3.025383e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3102, 6.582476e+03, 6.888156e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 3061, 9.988601e+03, 4.885962e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3177, 8.463088e+03, 2.009004e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 3654, 6.457014e+03, 3.444439e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3467, 7.769455e+03, 2.120904e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 4623, 7.538262e+03, 3.846545e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 6431, 7.576408e+03, 3.647839e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 6, 8574, 5.316039e+03, 4.033495e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5000, 6.736813e+03, 4.274217e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 8133, 7.452494e+03, 4.367015e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 5672, 8.667443e+03, 4.007164e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 5904, 8.923662e+03, 4.058877e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3343, 6.579401e+03, 6.890671e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 9673, 7.983190e+03, 7.385523e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 6, 9710, 8.489156e+03, 7.506328e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 8159, 8.788325e+03, 7.434297e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 4122, 5.017374e+03, 3.679332e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 5537, 9.134433e+03, 8.355627e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3452, 4.606208e+03, 3.424840e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 6963, 7.692964e+03, 3.435955e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3040, 9.769600e+03, 4.426759e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 3115, 9.831378e+03, 6.256874e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3084, 8.463523e+03, 2.010046e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3811, 5.954584e+03, 2.003651e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3318, 4.606366e+03, 3.426678e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 4844, 7.537102e+03, 3.844724e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 4052, 6.157716e+03, 4.054642e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 7426, 7.450451e+03, 4.366750e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 7972, 7.295608e+03, 6.979203e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3421, 9.978124e+03, 7.080343e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 4819, 2.542178e+03, 7.764419e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 9111, 8.486129e+03, 7.506636e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 7866, 8.786465e+03, 7.433689e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 8827, 9.141249e+03, 8.349016e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3382, 9.681080e+03, 8.711540e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 4194, 5.016456e+03, 3.679865e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 5376, 9.996784e+03, 5.567653e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3463, 6.577932e+03, 6.891651e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3208, 8.464214e+03, 2.008757e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3147, 9.762025e+03, 4.650380e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 8056, 7.692323e+03, 3.439794e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3667, 4.496486e+03, 3.015434e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 6518, 5.337869e+03, 3.048740e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 4326, 6.157173e+03, 4.053534e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3328, 6.944636e+03, 4.954050e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 7646, 7.818867e+03, 5.988404e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 11639, 1.774955e+03, 6.890510e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 6484, 3.259398e+03, 7.027582e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 7540, 7.293452e+03, 6.977821e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 7890, 8.484098e+03, 7.503546e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5565, 8.793235e+03, 7.430471e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 12984, 9.129964e+03, 8.361146e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3106, 6.578111e+03, 6.891016e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 4051, 3.116214e+03, 5.069405e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 3956, 4.883386e+03, 5.059652e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 6265, 7.734239e+03, 5.841981e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5984, 7.686538e+03, 6.244171e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3365, 9.164875e+03, 6.147426e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3117, 7.064090e+03, 7.915646e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3173, 4.494204e+03, 3.013702e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3741, 4.576046e+03, 4.748614e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 3188, 4.708233e+03, 5.705217e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5602, 2.421663e+03, 7.081320e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 5720, 3.255046e+03, 7.026676e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 12055, 2.542068e+03, 7.750575e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 3008, 6.645868e+03, 7.945983e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 4064, 8.930607e+03, 8.198192e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 12190, 9.117298e+03, 8.363006e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 5736, 6.359597e+03, 8.629250e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3408, 9.680700e+03, 8.710063e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 6318, 4.987395e+03, 7.139092e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3220, 5.914535e+03, 7.247400e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 7, 8142, 6.917016e+03, 8.705273e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 6483, 3.095018e+03, 5.078537e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 6, 11979, 6.349491e+03, 7.864887e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3380, 9.263447e+03, 7.880372e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3070, 7.593615e+03, 8.450525e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 6, 7184, 3.549834e+03, 5.312823e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 6, 9818, 4.223713e+03, 6.045481e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 4, 3313, 3.017472e+03, 7.680128e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 5611, 2.644852e+03, 5.899564e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3009, 6.713611e+03, 8.332179e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5440, 8.802559e+03, 8.204512e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 4598, 8.932547e+03, 8.195986e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 7263, 9.125514e+03, 8.334773e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5451, 6.358428e+03, 8.628253e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 4835, 7.807292e+03, 8.540298e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3033, 3.414232e+03, 8.203361e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 8, 9647, 7.590909e+03, 8.206174e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 5525, 9.228068e+03, 8.258382e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 8434, 6.916225e+03, 8.704943e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 11575, 6.348718e+03, 7.866527e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 5, 9396, 1.926872e+03, 8.294904e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 6562, 2.427415e+03, 8.376722e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 3, 7887, 3.407729e+03, 8.182743e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3976, 6.642930e+03, 7.939588e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3369, 6.713716e+03, 8.331952e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 9527, 7.591959e+03, 8.208325e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 7587, 9.126642e+03, 8.335963e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 7447, 5.477125e+03, 8.760911e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5802, 6.601648e+03, 8.926407e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 8346, 6.916308e+03, 8.704650e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 3064, 2.120632e+03, 8.152788e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3826, 6.360740e+03, 8.636127e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 9910, 2.535000e+03, 7.767174e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 4169, 6.703218e+03, 8.012698e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 7007, 7.592583e+03, 8.436595e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 8, 15321, 5.906006e+03, 8.916380e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 7790, 4.299361e+03, 7.780730e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 13794, 2.537202e+03, 7.761131e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 9301, 1.925522e+03, 8.293532e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 7126, 2.425261e+03, 8.375878e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 7568, 3.405464e+03, 8.184373e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5465, 4.783111e+03, 8.281124e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 5775, 4.518933e+03, 8.778882e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 11629, 5.913811e+03, 8.918083e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 11216, 4.305129e+03, 7.792026e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3737, 2.116353e+03, 8.151212e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 8304, 5.480779e+03, 8.762265e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3320, 4.453179e+03, 7.803313e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 9352, 5.482087e+03, 8.765994e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 0, 3587, 5.457775e+03, 8.873613e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 7186, 2.444871e+03, 5.950783e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 1, 4063, 1.880056e+03, 7.778429e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 10840, 1.693159e+03, 8.569461e+03 
2803, 2018-11-21_hdproject_stain2_slides5&6_63x-2803_slice1, 2, 3615, 4.260965e+03, 7.741038e+03 
